Node index;Type mission;Code type mission;Mission;Code mission;Programme;Code programme;Action;Code action;Sous-action;Code sous-action
1589;Budget général;1;Enseignement scolaire;EC;Enseignement scolaire public du second degré;141;Besoins éducatifs particuliers;06;Prévention et traitement des difficultés scolaires;02;
1590;Budget général;1;Enseignement scolaire;EC;Enseignement scolaire public du second degré;141;Besoins éducatifs particuliers;06;Intégration des primo arrivants;03;
1591;Budget général;1;Enseignement scolaire;EC;Enseignement scolaire public du second degré;141;Besoins éducatifs particuliers;06;Scolarisation des élèves malades ou handicapés;04;
1592;Budget général;1;Enseignement scolaire;EC;Enseignement scolaire public du second degré;141;Besoins éducatifs particuliers;06;Enseignement à l'extérieur de l'EPLE;05;
1593;Budget général;1;Enseignement scolaire;EC;Enseignement scolaire public du second degré;141;Formation continue des adultes et validation des acquis de l'expérience;09;Dépenses de personnel concourant à l'action "formation continue des adultes en VAE";01;
1594;Budget général;1;Enseignement scolaire;EC;Enseignement scolaire public du second degré;141;Formation continue des adultes et validation des acquis de l'expérience;09;Formation continue;02;
1595;Budget général;1;Enseignement scolaire;EC;Enseignement scolaire public du second degré;141;Formation continue des adultes et validation des acquis de l'expérience;09;Validation des acquis de l'expérience (VAE);03;
1596;Budget général;1;Enseignement scolaire;EC;Enseignement scolaire public du second degré;141;Pilotage, administration et encadrement pédagogique;12;Dépenses de personnel concourant à l'action "pilotage, administration et encadrement pédagogique";01;
1597;Budget général;1;Enseignement scolaire;EC;Enseignement scolaire public du second degré;141;Pilotage, administration et encadrement pédagogique;12;Pilotage, administration et encadrement pédagogique : personnel de direction;02;
1598;Budget général;1;Enseignement scolaire;EC;Enseignement scolaire public du second degré;141;Pilotage, administration et encadrement pédagogique;12;Pilotage, administration et encadrement pédagogique : personnel d'inspection;03;
1599;Budget général;1;Enseignement scolaire;EC;Enseignement scolaire public du second degré;141;Pilotage, administration et encadrement pédagogique;12;Pilotage, administration et encadrement pédagogique : personnels enseignants affectés à l'encadrement pédagogique;04;
1600;Budget général;1;Enseignement scolaire;EC;Enseignement scolaire public du second degré;141;Pilotage, administration et encadrement pédagogique;12;Pilotage, administration et encadrement pédagogique : personnels administratifs des EPLE;05;
1601;Budget général;1;Enseignement scolaire;EC;Enseignement scolaire public du second degré;141;Personnels en situations diverses;13;Personnels concourant à l'action "personnels en situations diverses";01;
1602;Budget général;1;Enseignement scolaire;EC;Enseignement scolaire public du second degré;141;Personnels en situations diverses;13;Personnels en réadaptation ou en réemploi;02;
1603;Budget général;1;Enseignement scolaire;EC;Enseignement scolaire public du second degré;141;Personnels en situations diverses;13;Personnels en décharges syndicales;03;
1604;Budget général;1;Enseignement scolaire;EC;Enseignement scolaire public du second degré;141;Personnels en situations diverses;13;Partenariats divers;04;
1605;Budget général;1;Enseignement scolaire;EC;Enseignement technique agricole;143;Mise en oeuvre de l'enseignement dans les établissements publics;01;Personnel permanent - Personnel mis à disposition par le ministère chargé de l'agriculture;01;
1606;Budget général;1;Enseignement scolaire;EC;Enseignement technique agricole;143;Mise en oeuvre de l'enseignement dans les établissements publics;01;Personnel permanent - Personnel du ministère chargé de l'équipement au titre de des lycées maritimes;02;
1607;Budget général;1;Enseignement scolaire;EC;Enseignement technique agricole;143;Mise en oeuvre de l'enseignement dans les établissements publics;01;Personnel permanent - Charges de pensions des personnels gagés des établissements publics (CFA, CFPPA);03;
1608;Budget général;1;Enseignement scolaire;EC;Enseignement technique agricole;143;Mise en oeuvre de l'enseignement dans les établissements publics;01;Personnel permanent - Personnels titulaires et stagiaires de l'enseignement agricole public;04;
1609;Budget général;1;Enseignement scolaire;EC;Enseignement technique agricole;143;Mise en oeuvre de l'enseignement dans les établissements publics;01;Personnel permanent - Personnel de surveillance des établissements - Assistants d'éducation;05;
1610;Budget général;1;Enseignement scolaire;EC;Enseignement technique agricole;143;Mise en oeuvre de l'enseignement dans les établissements publics;01;Moyens d'appui et de modernisation du système d'enseignement public - Actions pédagogiques et modernisation de l'appareil de formation (soutien aux opérateurs nationaux);08;
1611;Budget général;1;Enseignement scolaire;EC;Enseignement technique agricole;143;Mise en oeuvre de l'enseignement dans les établissements publics;01;Moyens d'appui et de modernisation du système d'enseignement public - Lycées agricoles des collectivités d'outre-mer (CPER);09;
1612;Budget général;1;Enseignement scolaire;EC;Enseignement technique agricole;143;Mise en oeuvre de l'enseignement dans les établissements publics;01;Moyens d'appui et de modernisation du système d'enseignement public - Lycées agricoles des collectivités d'outre-mer (hors CPER);10;
1613;Budget général;1;Enseignement scolaire;EC;Enseignement technique agricole;143;Mise en oeuvre de l'enseignement dans les établissements publics;01;Moyens d'ajustement (structurels et conjoncturels) - Personnel enseignant;11;
1614;Budget général;1;Enseignement scolaire;EC;Enseignement technique agricole;143;Mise en oeuvre de l'enseignement dans les établissements publics;01;Moyens d'ajustement (structurels et conjoncturels) - Personnel non enseignant;12;
1615;Budget général;1;Enseignement scolaire;EC;Enseignement technique agricole;143;Mise en oeuvre de l'enseignement dans les établissements publics;01;Réparation des accidents du travail des élèves et étudiants;13;
1616;Budget général;1;Enseignement scolaire;EC;Enseignement technique agricole;143;Mise en oeuvre de l'enseignement dans les établissements publics;01;Personnel TOS inclus dans le périmètre de décentralisation;15;
1617;Budget général;1;Enseignement scolaire;EC;Enseignement technique agricole;143;Mise en oeuvre de l'enseignement dans les établissements publics;01;Visite médicale des élèves en stage;16;
1618;Budget général;1;Enseignement scolaire;EC;Enseignement technique agricole;143;Mise en oeuvre de l'enseignement dans les établissements publics;01;Mise en oeuvre du service partagé des personnels;17;
1619;Budget général;1;Enseignement scolaire;EC;Enseignement technique agricole;143;Mise en oeuvre de l'enseignement dans les établissements publics;01;Personnel - Autres moyens d'ajustement;18;
1620;Budget général;1;Enseignement scolaire;EC;Enseignement technique agricole;143;Mise en oeuvre de l'enseignement dans les établissements publics;01;Emplois d'avenir - Professeur;19;
1621;Budget général;1;Enseignement scolaire;EC;Enseignement technique agricole;143;Mise en oeuvre des enseignements dans les établissements privés;02;Enseignement agricole privé à temps plein - Personnel - Actions locales;01;
1622;Budget général;1;Enseignement scolaire;EC;Enseignement technique agricole;143;Mise en oeuvre des enseignements dans les établissements privés;02;Enseignement agricole privé à rythme approprié - Hors personnel;03;
1623;Budget général;1;Enseignement scolaire;EC;Enseignement technique agricole;143;Mise en oeuvre des enseignements dans les établissements privés;02;Aides à l'enseignement privé - financement des organisations fédératives, des organismes de formation des personnels et des actions pédagogiques;04;
1624;Budget général;1;Enseignement scolaire;EC;Enseignement technique agricole;143;Mise en oeuvre des enseignements dans les établissements privés;02;Enseignement agricole privé à temps plein - Personnel - Actions nationales;05;
1625;Budget général;1;Enseignement scolaire;EC;Enseignement technique agricole;143;Mise en oeuvre des enseignements dans les établissements privés;02;Enseignement agricole privé à temps plein - hors personnel et hors subvention forfaitaire;06;
1626;Budget général;1;Enseignement scolaire;EC;Enseignement technique agricole;143;Mise en oeuvre des enseignements dans les établissements privés;02;Enseignement agricole privé à temps plein - hors personnel - subvention forfaitaire;07;
1627;Budget général;1;Enseignement scolaire;EC;Enseignement technique agricole;143;Aide sociale aux élèves (enseignement public et privé);03;Bourses sur critères sociaux;01;
1628;Budget général;1;Enseignement scolaire;EC;Enseignement technique agricole;143;Aide sociale aux élèves (enseignement public et privé);03;Aides exceptionnelles - fonds social lycéen;02;
1629;Budget général;1;Enseignement scolaire;EC;Enseignement technique agricole;143;Évolution des compétences et dynamique territoriale;04;Apprentissage et formation professionnelle continue- Action nationales;01;
1630;Budget général;1;Enseignement scolaire;EC;Enseignement technique agricole;143;Évolution des compétences et dynamique territoriale;04;Apprentissage et formation professionnelle continue - Actions locales (CPER);02;
1631;Budget général;1;Enseignement scolaire;EC;Enseignement technique agricole;143;Évolution des compétences et dynamique territoriale;04;Apprentissage et formation professionnelle continue - Actions locales (hors CPER);03;
1632;Budget général;1;Enseignement scolaire;EC;Enseignement technique agricole;143;Évolution des compétences et dynamique territoriale;04;Insertion, adaptation pédagogiques, animation et développement rural - Actions nationales - autres actions;05;
