Node index;Type mission;Code type mission;Mission;Code mission;Programme;Code programme;Action;Code action;Sous-action;Code sous-action
1500;Budget général;1;Économie;DB;Développement des entreprises et de l'emploi;134;Moyens des politiques du tourisme et actions en faveur des PME, du commerce, de l'artisanat et des services et des professions libérales;02;Fonds d'intervention pour les services, l'artisanat et le commerce (FISAC);12;
1501;Budget général;1;Économie;DB;Développement des entreprises et de l'emploi;134;Moyens des politiques du tourisme et actions en faveur des PME, du commerce, de l'artisanat et des services et des professions libérales;02;Comité professionnel de la distribution des carburants (CPDC);13;
1502;Budget général;1;Économie;DB;Développement des entreprises et de l'emploi;134;Moyens des politiques du tourisme et actions en faveur des PME, du commerce, de l'artisanat et des services et des professions libérales;02;Organismes de formation;14;
1503;Budget général;1;Économie;DB;Développement des entreprises et de l'emploi;134;Moyens des politiques du tourisme et actions en faveur des PME, du commerce, de l'artisanat et des services et des professions libérales;02;Autres organismes concourant à favoriser l'initiative économique;15;
1504;Budget général;1;Économie;DB;Développement des entreprises et de l'emploi;134;Moyens des politiques du tourisme et actions en faveur des PME, du commerce, de l'artisanat et des services et des professions libérales;02;Garanties Oséo SOFARIS;16;
1505;Budget général;1;Économie;DB;Développement des entreprises et de l'emploi;134;Moyens des politiques du tourisme et actions en faveur des PME, du commerce, de l'artisanat et des services et des professions libérales;02;Prêts bonifiés;18;
1506;Budget général;1;Économie;DB;Développement des entreprises et de l'emploi;134;Actions en faveur des entreprises industrielles;03;Politiques industrielles;01;
1507;Budget général;1;Économie;DB;Développement des entreprises et de l'emploi;134;Actions en faveur des entreprises industrielles;03;Normes qualité, métrologie;02;
1508;Budget général;1;Économie;DB;Développement des entreprises et de l'emploi;134;Actions en faveur des entreprises industrielles;03;Etudes et expertises;03;
1509;Budget général;1;Économie;DB;Développement des entreprises et de l'emploi;134;Actions en faveur des entreprises industrielles;03;Centres techniques industriels (CTI) et Comités professionnels de développement économique (CPDE);04;
1510;Budget général;1;Économie;DB;Développement des entreprises et de l'emploi;134;Actions en faveur des entreprises industrielles;03;Personnels oeuvrant pour l'environnement et la compétitivité des entreprises industrielles;05;
1511;Budget général;1;Économie;DB;Développement des entreprises et de l'emploi;134;Actions en faveur des entreprises industrielles;03;Constructions navales;06;
1512;Budget général;1;Économie;DB;Développement des entreprises et de l'emploi;134;Actions en faveur des entreprises industrielles;03;Reconversions et restructurations industrielles;08;
1513;Budget général;1;Économie;DB;Développement des entreprises et de l'emploi;134;Actions en faveur des entreprises industrielles;03;Nouveau mode de reconversion;09;
1514;Budget général;1;Économie;DB;Développement des entreprises et de l'emploi;134;Actions en faveur des entreprises industrielles;03;Autres modes de reconversion et restructurations industrielles;10;
1515;Budget général;1;Économie;DB;Développement des entreprises et de l'emploi;134;Actions en faveur des entreprises industrielles;03;Développement industriel et soutien aux grandes filières industrielles (CPER);11;
1516;Budget général;1;Économie;DB;Développement des entreprises et de l'emploi;134;Actions en faveur des entreprises industrielles;03;Développement industriel (hors CPER);12;
1517;Budget général;1;Économie;DB;Développement des entreprises et de l'emploi;134;Actions en faveur des entreprises industrielles;03;Expérimentation de la décentralisation des aides aux entreprises;13;
1518;Budget général;1;Économie;DB;Développement des entreprises et de l'emploi;134;Actions en faveur des entreprises industrielles;03;Dépenses de personnels concourant au développement industriel;14;
1519;Budget général;1;Économie;DB;Développement des entreprises et de l'emploi;134;Développement des télécommunications, des postes et de la société de l'information;04;Développement du secteur postal;01;
1520;Budget général;1;Économie;DB;Développement des entreprises et de l'emploi;134;Développement des télécommunications, des postes et de la société de l'information;04;Développement des télécommunications et de la société de l'information;02;
1521;Budget général;1;Économie;DB;Développement des entreprises et de l'emploi;134;Développement des télécommunications, des postes et de la société de l'information;04;Gestion des fréquences;03;
1522;Budget général;1;Économie;DB;Développement des entreprises et de l'emploi;134;Développement des télécommunications, des postes et de la société de l'information;04;Soutien au transport de la presse;04;
1523;Budget général;1;Économie;DB;Développement des entreprises et de l'emploi;134;Développement international et compétitivité des territoires;07;Aide au commerce extérieur (CPER);02;
1524;Budget général;1;Économie;DB;Développement des entreprises et de l'emploi;134;Expertise, conseil et inspection;08;Conseil général de l'industrie, de l'énergie et des technologies (CGIET);01;
1525;Budget général;1;Économie;DB;Développement des entreprises et de l'emploi;134;Moyens de la politique de l'emploi et de la formation professionnelle;19;Moyens centraux des politiques d'"accès et retour à l'emploi";01;
1526;Budget général;1;Économie;DB;Développement des entreprises et de l'emploi;134;Moyens de la politique de l'emploi et de la formation professionnelle;19;Moyens centraux des politiques "d'accompagnement des mutations économiques et du développement de l'emploi";02;
1527;Budget général;1;Économie;DB;Statistiques et études économiques;220;Infrastructure statistique;01;Infrastructures statistiques hors recensement de la population;01;
1528;Budget général;1;Économie;DB;Statistiques et études économiques;220;Infrastructure statistique;01;Recensement de la population;02;
1529;Budget général;1;Économie;DB;Statistiques et études économiques;220;Infrastructure statistique;01;Personnel concourant à l'action "Infrastructure statistique";03;
1530;Budget général;1;Économie;DB;Statistiques et études économiques;220;Information sur les entreprises et synthèses économiques;02;Information sur les entreprises et synthèses économiques hors secteur industrie;01;
1531;Budget général;1;Économie;DB;Statistiques et études économiques;220;Information sur les entreprises et synthèses économiques;02;Information sur les entreprises et synthèses économiques secteur industrie (SESSI);02;
1532;Budget général;1;Économie;DB;Tourisme;223;Promotion de l'image touristique de la France et de ses savoir-faire;01;Promotion de l’image touristique de la France et de ses savoir-faire par le groupement d’intérêt économique "Maison de la France";01;
1533;Budget général;1;Économie;DB;Tourisme;223;Promotion de l'image touristique de la France et de ses savoir-faire;01;Promotion des savoir-faire français en France;02;
1534;Budget général;1;Économie;DB;Tourisme;223;Promotion de l'image touristique de la France et de ses savoir-faire;01;Promotion des savoir-faire à l’étranger;03;
1535;Budget général;1;Économie;DB;Tourisme;223;Économie du tourisme et développement de l'activité touristique;02;Connaissance et maîtrise de la réalité de l’évolution économiques du secteur;01;
1536;Budget général;1;Économie;DB;Tourisme;223;Économie du tourisme et développement de l'activité touristique;02;Soutien des filières et des métiers du secteur touristique;02;
1537;Budget général;1;Économie;DB;Tourisme;223;Économie du tourisme et développement de l'activité touristique;02;Développement de l’ingénierie touristique avec le groupement d’intérêt public ODIT-France;03;
1538;Budget général;1;Économie;DB;Tourisme;223;Économie du tourisme et développement de l'activité touristique;02;Renforcement de l’attractivité des territoires par des opérations et conventions spécifiques (hors CPER);04;
1539;Budget général;1;Économie;DB;Tourisme;223;Économie du tourisme et développement de l'activité touristique;02;Renforcement de l’attractivité des territoires par des opérations contractualisées (CPER);05;
1540;Budget général;1;Économie;DB;Tourisme;223;Politiques favorisant l'accès aux vacances;03;Politiques spécifiques favorisant l’accès aux vacances (hors CPER);01;
1541;Budget général;1;Économie;DB;Tourisme;223;Politiques favorisant l'accès aux vacances;03;Opérations contractualisées favorisant l’accès aux vacances dans le cadre du plan de consolidation de l’équipement du tourisme social (hors CPER);02;
1542;Budget général;1;Économie;DB;Tourisme;223;Politiques favorisant l'accès aux vacances;03;Opérations contractualisées (CPER);03;
1543;Budget général;1;Économie;DB;Tourisme;223;Politiques favorisant l'accès aux vacances;03;Soutien au groupement d’intérêt public "bourse solidarité vacances" pour favoriser le départ en vacances;04;
1544;Budget général;1;Économie;DB;Stratégie économique et fiscale;305;Développement international de l'économie française;02;Aide au commerce extérieur (hors CPER);01;
1545;Budget général;1;Direction de l'action du Gouvernement;DC;Coordination du travail gouvernemental;129;Coordination du travail gouvernemental;01;Cabinet du Premier ministre et des ministres rattachés;01;
1546;Budget général;1;Direction de l'action du Gouvernement;DC;Coordination du travail gouvernemental;129;Coordination du travail gouvernemental;01;Secrétariat Général du Gouvernement;02;
1547;Budget général;1;Direction de l'action du Gouvernement;DC;Coordination du travail gouvernemental;129;Coordination du travail gouvernemental;01;Service d'Information du Gouvernement;03;
1548;Budget général;1;Direction de l'action du Gouvernement;DC;Coordination du travail gouvernemental;129;Coordination du travail gouvernemental;01;Commissions rattachées aux services centraux;06;
1549;Budget général;1;Direction de l'action du Gouvernement;DC;Coordination du travail gouvernemental;129;Coordination de la sécurité et de la défense;02;Secrétariat général de la défense nationale - Institut des hautes études de la Défense nationale;01;
1550;Budget général;1;Direction de l'action du Gouvernement;DC;Coordination du travail gouvernemental;129;Coordination de la sécurité et de la défense;02;Groupement interministériel de contrôle - Direction générale de la sécurité extérieure;02;
