Node index;Type mission;Code type mission;Mission;Code mission;Programme;Code programme;Action;Code action;Sous-action;Code sous-action
1652;Budget général;1;Immigration, asile et intégration;IA;Intégration et accès à la nationalité française;104;Actions d'intégration des étrangers en situation régulière;12;Foyers de travailleurs migrants - Dépenses à la charge du fonds européen pour l'intégration (FEI);11;
1653;Budget général;1;Immigration, asile et intégration;IA;Intégration et accès à la nationalité française;104;Actions d'intégration des réfugiés;15;Centres provisoires d'hébergement des réfugiés;01;
1654;Budget général;1;Immigration, asile et intégration;IA;Intégration et accès à la nationalité française;104;Actions d'intégration des réfugiés;15;Activités spécifiques d'intégration en faveur des réfugiés - Dépenses à la charge du fonds européen pour les réfugiés (FER);04;
1655;Budget général;1;Immigration, asile et intégration;IA;Intégration et accès à la nationalité française;104;Actions d'intégration des réfugiés;15;Activités spécifiques d'intégration en faveur des réfugiés - Dépenses sur crédits nationaux;12;
1656;Budget général;1;Immigration, asile et intégration;IA;Immigration et asile;303;Garantie de l'exercice du droit d'asile;02;Office français pour les réfugiés et apatrides (OFPRA);01;
1657;Budget général;1;Immigration, asile et intégration;IA;Immigration et asile;303;Garantie de l'exercice du droit d'asile;02;Accueil et hébergement des demandeurs d'asile - Hébergement d'urgence - Dépenses sur crédits nationaux;03;
1658;Budget général;1;Immigration, asile et intégration;IA;Immigration et asile;303;Garantie de l'exercice du droit d'asile;02;Accueil et hébergement des demandeurs d'asile - Hébergement d'urgence - Dépenses  à la charge du fonds européen pour les réfugiés (FER);04;
1659;Budget général;1;Immigration, asile et intégration;IA;Immigration et asile;303;Garantie de l'exercice du droit d'asile;02;Allocation temporaire d'attente;05;
1660;Budget général;1;Immigration, asile et intégration;IA;Immigration et asile;303;Garantie de l'exercice du droit d'asile;02;Accueil et hébergement des demandeurs d'asile - Plates-formes d'accueil des demandeurs d'asile - Dépenses  à la charge du fonds européen pour les réfugiés (FER);11;
1661;Budget général;1;Immigration, asile et intégration;IA;Immigration et asile;303;Garantie de l'exercice du droit d'asile;02;Accueil et hébergement des demandeurs d'asile - Accompagnement social - Dépenses sur crédits nationaux;12;
1662;Budget général;1;Immigration, asile et intégration;IA;Immigration et asile;303;Garantie de l'exercice du droit d'asile;02;Accueil et hébergement des demandeurs d'asile - accompagnement social - Dépenses  à la charge du fonds européen pour les réfugiés (FER);14;
1663;Budget général;1;Immigration, asile et intégration;IA;Immigration et asile;303;Garantie de l'exercice du droit d'asile;02;Accueil et hébergement des demandeurs d’asile : Centres d’accueil des demandeurs d’asile;15;
1664;Budget général;1;Immigration, asile et intégration;IA;Immigration et asile;303;Lutte contre l'immigration irrégulière;03;Assistance sanitaire et sociale aux personnes maintenues en rétention administrative ou en zone d'attente : prise en charge sanitaire dans les centres de rétention administrative et zones d'attente aéroportuaires;02;
1665;Budget général;1;Immigration, asile et intégration;IA;Immigration et asile;303;Lutte contre l'immigration irrégulière;03;Assistance sanitaire et sociale aux personnes maintenues en rétention administrative ou en zone d’attente : accompagnement social aux personnes retenues en centre de  rétention administrative;03;
1666;Budget général;1;Immigration, asile et intégration;IA;Immigration et asile;303;Lutte contre l'immigration irrégulière;03;Reconduite à la frontière - Dépenses d'éloignement sur crédits nationaux;04;
1667;Budget général;1;Immigration, asile et intégration;IA;Immigration et asile;303;Lutte contre l'immigration irrégulière;03;Reconduites à la frontière - Dépenses à la charge du fonds frontières extérieures (FFE);05;
1668;Budget général;1;Immigration, asile et intégration;IA;Immigration et asile;303;Lutte contre l'immigration irrégulière;03;Reconduite à la frontière - Dépenses de fonctionnement des centres de rétention administrative sur crédits nationaux;06;
1669;Budget général;1;Immigration, asile et intégration;IA;Immigration et asile;303;Lutte contre l'immigration irrégulière;03;Reconduites à la frontière - Dépenses à la charge du fonds retour (FR);07;
1670;Budget général;1;Immigration, asile et intégration;IA;Immigration et asile;303;Lutte contre l'immigration irrégulière;03;Investissement et entretien immobilier des centres de rétention administrative - Dépenses sur crédits nationaux;09;
1671;Budget général;1;Immigration, asile et intégration;IA;Immigration et asile;303;Lutte contre l'immigration irrégulière;03;Investissement et entretien immobilier des centres de rétention administrative - Dépenses à la charge du fonds frontières extérieures (FFE);10;
1672;Budget général;1;Immigration, asile et intégration;IA;Immigration et asile;303;Lutte contre l'immigration irrégulière;03;Mise en oeuvre des accords de coopération policière;11;
1673;Budget général;1;Immigration, asile et intégration;IA;Immigration et asile;303;Lutte contre l'immigration irrégulière;03;Aides à la réinstallation des migrants dans leur pays d'origine;12;
1674;Budget général;1;Immigration, asile et intégration;IA;Immigration et asile;303;Soutien;04;Fonctionnement courant du Secrétariat général à l'immigration et à l'intégration;01;
1675;Budget général;1;Immigration, asile et intégration;IA;Immigration et asile;303;Soutien;04;Immobilier du Secrétariat général à l'immigration et à l'intégration;02;
1676;Budget général;1;Immigration, asile et intégration;IA;Immigration et asile;303;Soutien;04;Soutien informatique du Secrétariat général à l'immigration et à l'intégration;03;
1677;Budget général;1;Immigration, asile et intégration;IA;Immigration et asile;303;Soutien;04;Système d'information concourant aux politiques d'immigration et d'intégration;04;
1678;Budget général;1;Justice;JA;Accès au droit et à la justice;101;Aide juridictionnelle;01;Rétribution des avocats par le versement de dotations aux CARPA;03;
1679;Budget général;1;Justice;JA;Accès au droit et à la justice;101;Aide juridictionnelle;01;Versement par l'Etat de droits de plaidoirie;04;
1680;Budget général;1;Justice;JA;Accès au droit et à la justice;101;Aide juridictionnelle;01;Rétribution des avoués et des avocats au Conseil d'Etat et à la Cour de Cassation;05;
1681;Budget général;1;Justice;JA;Accès au droit et à la justice;101;Aide juridictionnelle;01;Rétribution des huissiers;06;
1682;Budget général;1;Justice;JA;Accès au droit et à la justice;101;Aide juridictionnelle;01;Honoraires et indemnités alloués par l'Etat aux experts;07;
1683;Budget général;1;Justice;JA;Accès au droit et à la justice;101;Aide juridictionnelle;01;Honoraires et indemnités alloués par l'Etat aux personnes chargées des enquêtes sociales ou de personnalité et aux médiateurs;08;
1684;Budget général;1;Justice;JA;Accès au droit et à la justice;101;Aide juridictionnelle;01;Autres honoraires, frais d'acte ou de procédure réglés par l'Etat;09;
1685;Budget général;1;Justice;JA;Accès au droit et à la justice;101;Aide juridictionnelle;01;Protocoles d'organisation de la défense;10;
1686;Budget général;1;Justice;JA;Accès au droit et à la justice;101;Aide juridictionnelle;01;Aide à l'intervention de l'avocat au cours de la garde à vue;11;
1687;Budget général;1;Justice;JA;Accès au droit et à la justice;101;Aide juridictionnelle;01;Aide à l'intervention de l'avocat en matière de médiation pénale et de composition pénale;12;
1688;Budget général;1;Justice;JA;Accès au droit et à la justice;101;Aide juridictionnelle;01;Aide à l'intervention de l'avocat pour l'assistance aux détenus;13;
1689;Budget général;1;Justice;JA;Accès au droit et à la justice;101;Aide juridictionnelle;01;Convention relative à l'organisation matérielle de l'aide juridictionnelle et des aides à l'intervention de l'avocat;14;
1690;Budget général;1;Justice;JA;Accès au droit et à la justice;101;Développement de l'accès au droit et du réseau judiciaire de proximité;02;Conseils départementaux d'accès au droit;03;
1691;Budget général;1;Justice;JA;Accès au droit et à la justice;101;Développement de l'accès au droit et du réseau judiciaire de proximité;02;Actions nationales;05;
1692;Budget général;1;Justice;JA;Accès au droit et à la justice;101;Développement de l'accès au droit et du réseau judiciaire de proximité;02;Maisons de justice et du droit;07;
1693;Budget général;1;Justice;JA;Accès au droit et à la justice;101;Aide aux victimes;03;Fonds d'intervention accidents collectifs et évènements exceptionnels;02;
1694;Budget général;1;Justice;JA;Accès au droit et à la justice;101;Aide aux victimes;03;Réseau des associations et services d'aide aux victimes;03;
1695;Budget général;1;Justice;JA;Accès au droit et à la justice;101;Aide aux victimes;03;Actions nationales;05;
1696;Budget général;1;Justice;JA;Justice judiciaire;166;Traitement et jugement des contentieux civils;01;Traitement et jugement des contentieux commerciaux;01;
