Node index;Type mission;Code type mission;Mission;Code mission;Programme;Code programme;Action;Code action;Sous-action;Code sous-action
1776;Budget général;1;Médias, livre et industries culturelles;MA;Livre et industries culturelles;334;Industries culturelles;02;Soutien dans le domaine de la musique enregistrée;01;
1777;Budget général;1;Médias, livre et industries culturelles;MA;Livre et industries culturelles;334;Industries culturelles;02;Soutien dans le domaine du cinéma;02;
1778;Budget général;1;Médias, livre et industries culturelles;MA;Livre et industries culturelles;334;Industries culturelles;02;Haute autorité pour la diffusion des oeuvres et la protection des droits sur internet (HADOPI);03;
1779;Budget général;1;Médias, livre et industries culturelles;MA;Livre et industries culturelles;334;Soutien aux médias de proximité;03;Soutien aux médias de proximité;01;
1780;Budget général;1;Médias, livre et industries culturelles;MA;Livre et industries culturelles;334;Compagnie internationale de radio et télévision (CIRT);04;Compagnie internationale de radio et télévision (CIRT);01;
1781;Budget général;1;Anciens combattants, mémoire et liens avec la nation;MB;Reconnaissance et réparation en faveur du monde combattant;169;Administration de  la dette viagère;01;Pensions militaires d'invalidité de victimes de guerre et allocations rattachées;10;
1782;Budget général;1;Anciens combattants, mémoire et liens avec la nation;MB;Reconnaissance et réparation en faveur du monde combattant;169;Administration de  la dette viagère;01;Retraite du combattant;11;
1783;Budget général;1;Anciens combattants, mémoire et liens avec la nation;MB;Reconnaissance et réparation en faveur du monde combattant;169;Gestion  des droits liés aux pensions militaires d'invalidité;02;Soins médicaux gratuits et appareillage des mutilés;21;
1784;Budget général;1;Anciens combattants, mémoire et liens avec la nation;MB;Reconnaissance et réparation en faveur du monde combattant;169;Gestion  des droits liés aux pensions militaires d'invalidité;02;Remboursement des réductions de transport accordées aux invalides;22;
1785;Budget général;1;Anciens combattants, mémoire et liens avec la nation;MB;Reconnaissance et réparation en faveur du monde combattant;169;Gestion  des droits liés aux pensions militaires d'invalidité;02;Remboursement des prestations de sécurité sociale aux invalides;23;
1786;Budget général;1;Anciens combattants, mémoire et liens avec la nation;MB;Reconnaissance et réparation en faveur du monde combattant;169;Solidarité;03;Fonds de solidarité pour les anciens combattants d'Afrique du Nord et d'Indochine;30;
1787;Budget général;1;Anciens combattants, mémoire et liens avec la nation;MB;Reconnaissance et réparation en faveur du monde combattant;169;Solidarité;03;Majoration des rentes mutualistes des anciens combattants et victimes de guerre;31;
1788;Budget général;1;Anciens combattants, mémoire et liens avec la nation;MB;Reconnaissance et réparation en faveur du monde combattant;169;Solidarité;03;Subventions aux associations et oeuvres diverses;32;
1789;Budget général;1;Anciens combattants, mémoire et liens avec la nation;MB;Reconnaissance et réparation en faveur du monde combattant;169;Solidarité;03;Indemnités, pécules et frais de voyages sur les tombes;33;
1790;Budget général;1;Anciens combattants, mémoire et liens avec la nation;MB;Reconnaissance et réparation en faveur du monde combattant;169;Solidarité;03;Action sociale en faveur du monde combattant : Office national des anciens combattants (ONAC);34;
1791;Budget général;1;Anciens combattants, mémoire et liens avec la nation;MB;Reconnaissance et réparation en faveur du monde combattant;169;Solidarité;03;Office national des anciens combattants (ONAC) : subventions;35;
1792;Budget général;1;Anciens combattants, mémoire et liens avec la nation;MB;Reconnaissance et réparation en faveur du monde combattant;169;Solidarité;03;Institution nationale des invalides : subventions;36;
1793;Budget général;1;Outre-mer;OA;Conditions de vie outre-mer;123;Logement;01;Logement social - Construction de logements locatifs sociaux;01;
1794;Budget général;1;Outre-mer;OA;Conditions de vie outre-mer;123;Logement;01;Logement social - Accession à la propriété;02;
1795;Budget général;1;Outre-mer;OA;Conditions de vie outre-mer;123;Logement;01;Logement social - Amélioration du parc locatif social;03;
1796;Budget général;1;Outre-mer;OA;Conditions de vie outre-mer;123;Logement;01;Logement social - Amélioration du parc privé;04;
1797;Budget général;1;Outre-mer;OA;Conditions de vie outre-mer;123;Logement;01;Logement social - Aide exceptionnelle de l'Etat prévue par l'article 3 de la Loi du 30/12/1996;05;
1798;Budget général;1;Outre-mer;OA;Conditions de vie outre-mer;123;Logement;01;Logement social - Etudes et manifestations;06;
1799;Budget général;1;Outre-mer;OA;Conditions de vie outre-mer;123;Logement;01;Accompagnement des politiques urbaines d'aménagement (hors CPER);07;
1800;Budget général;1;Outre-mer;OA;Conditions de vie outre-mer;123;Logement;01;Accompagnement des politiques urbaines d'aménagement (CPER);08;
1801;Budget général;1;Outre-mer;OA;Conditions de vie outre-mer;123;Logement;01;Résorption de l'habitat insalubre (hors CPER);12;
1802;Budget général;1;Outre-mer;OA;Conditions de vie outre-mer;123;Logement;01;Plan de relance - Logement;16;
1803;Budget général;1;Outre-mer;OA;Conditions de vie outre-mer;123;Aménagement  du territoire;02;Contrats en cours;02;
1804;Budget général;1;Outre-mer;OA;Conditions de vie outre-mer;123;Aménagement  du territoire;02;Anciennes générations de contrats;03;
1805;Budget général;1;Outre-mer;OA;Conditions de vie outre-mer;123;Aménagement  du territoire;02;Autres interventions non contractualisé;04;
1806;Budget général;1;Outre-mer;OA;Conditions de vie outre-mer;123;Continuité territoriale;03;Fonds de continuité territoriale;02;
1807;Budget général;1;Outre-mer;OA;Conditions de vie outre-mer;123;Continuité territoriale;03;Fonds d'échanges éducatifs, culturels et sportifs;03;
1808;Budget général;1;Outre-mer;OA;Conditions de vie outre-mer;123;Continuité territoriale;03;Désenclavement  - Desserte aérienne et maritime (hors CPER);04;
1809;Budget général;1;Outre-mer;OA;Conditions de vie outre-mer;123;Sanitaire, social, culture, jeunesse et sports;04;Aides sociales;01;
1810;Budget général;1;Outre-mer;OA;Conditions de vie outre-mer;123;Sanitaire, social, culture, jeunesse et sports;04;Actions sanitaires et sociales;02;
1811;Budget général;1;Outre-mer;OA;Conditions de vie outre-mer;123;Sanitaire, social, culture, jeunesse et sports;04;Agence de santé de Wallis-et-Futuna;04;
1812;Budget général;1;Outre-mer;OA;Conditions de vie outre-mer;123;Sanitaire, social, culture, jeunesse et sports;04;Protection sociale;05;
1813;Budget général;1;Outre-mer;OA;Conditions de vie outre-mer;123;Sanitaire, social, culture, jeunesse et sports;04;Culture, jeunesse et sports;06;
1814;Budget général;1;Outre-mer;OA;Conditions de vie outre-mer;123;Collectivités territoriales;06;Programmes prioritaires ciblés - Réforme de l’état-civil à Mayotte;05;
1815;Budget général;1;Outre-mer;OA;Conditions de vie outre-mer;123;Collectivités territoriales;06;Programmes prioritaires ciblés -  Dotation de 1er numérotage;06;
1816;Budget général;1;Outre-mer;OA;Conditions de vie outre-mer;123;Collectivités territoriales;06;Dotations de rattrapage et d'aide au développement;11;
1817;Budget général;1;Outre-mer;OA;Conditions de vie outre-mer;123;Collectivités territoriales;06;Dotations de rattrapage et d’aide au développement aide à la reconversion de l’économie polynésienne;12;
1818;Budget général;1;Outre-mer;OA;Conditions de vie outre-mer;123;Collectivités territoriales;06;Travaux divers d’intérêt local;13;
1819;Budget général;1;Outre-mer;OA;Conditions de vie outre-mer;123;Collectivités territoriales;06;Subventions d’équilibre;14;
1820;Budget général;1;Outre-mer;OA;Conditions de vie outre-mer;123;Collectivités territoriales;06;Actions d'urgence et de solidarité nationale suite aux calamités et actions de défense civile;16;
1821;Budget général;1;Outre-mer;OA;Conditions de vie outre-mer;123;Collectivités territoriales;06;Moyens de sécurité civile;19;
1822;Budget général;1;Outre-mer;OA;Conditions de vie outre-mer;123;Collectivités territoriales;06;Lutte contre l'orpaillage clandestin en Guyane;20;
1823;Budget général;1;Outre-mer;OA;Conditions de vie outre-mer;123;Insertion économique et coopération régionales;07;Intégration des collectivités d’outre-mer dans leur environnement régional;01;
1824;Budget général;1;Outre-mer;OA;Conditions de vie outre-mer;123;Insertion économique et coopération régionales;07;Défense des intérêts des collectivités d’outre-mer dans le cadre international;02;
1825;Budget général;1;Outre-mer;OA;Conditions de vie outre-mer;123;Fonds exceptionnel d'investissement;08;Fonds exceptionnel d'investissement;01;
1826;Budget général;1;Outre-mer;OA;Conditions de vie outre-mer;123;Fonds exceptionnel d'investissement;08;Plan de relance - Fonds exceptionnel d'investissement;02;
1827;Budget général;1;Outre-mer;OA;Conditions de vie outre-mer;123;Appui à l'accès aux financements bancaires;09;Agence française de développement (AFD) - Bonification d'intérêts;01;
1828;Budget général;1;Outre-mer;OA;Conditions de vie outre-mer;123;Appui à l'accès aux financements bancaires;09;Fonds de garantie agriculture et pêche;02;
1829;Budget général;1;Outre-mer;OA;Emploi outre-mer;138;Soutien aux entreprises;01;Abaissement du coût du travail - Exonération de cotisations sociales;01;
1830;Budget général;1;Outre-mer;OA;Emploi outre-mer;138;Soutien aux entreprises;01;Abaissement du coût du fret;02;
1831;Budget général;1;Outre-mer;OA;Emploi outre-mer;138;Soutien aux entreprises;01;Autres aides aux entreprises;03;
1832;Budget général;1;Outre-mer;OA;Emploi outre-mer;138;Aide à l'insertion et à la qualification professionnelle;02;Aides à l'insertion et à l'emploi dans les collectivités d'outre-mer;11;
