Node index;Type mission;Code type mission;Mission;Code mission;Programme;Code programme;Action;Code action;Sous-action;Code sous-action
1724;Budget général;1;Justice;JA;Protection judiciaire de la jeunesse;182;Mise en oeuvre des décisions judiciaires;01;Milieu Fermé - Quartiers pour mineurs - Secteur public;19;
1725;Budget général;1;Justice;JA;Protection judiciaire de la jeunesse;182;Mise en oeuvre des décisions judiciaires;01;Unités d'activité de jour - Secteur public;20;
1726;Budget général;1;Justice;JA;Protection judiciaire de la jeunesse;182;Mise en oeuvre des décisions judiciaires;01;Hébergement : jeunes majeurs - Secteur associatif habilité;21;
1727;Budget général;1;Justice;JA;Protection judiciaire de la jeunesse;182;Mise en oeuvre des décisions judiciaires;01;Action éducative en milieu ouvert jeunes majeurs - Secteur associatif habilité;22;
1728;Budget général;1;Justice;JA;Protection judiciaire de la jeunesse;182;Mise en oeuvre des décisions judiciaires;01;Hébergement individualisé - Secteur public;23;
1729;Budget général;1;Justice;JA;Protection judiciaire de la jeunesse;182;Mise en oeuvre des décisions judiciaires;01;Placement familial - Secteur public;24;
1730;Budget général;1;Justice;JA;Protection judiciaire de la jeunesse;182;Mise en oeuvre des décisions judiciaires;01;Actions éducatives nationales et régionales - Secteur public;25;
1731;Budget général;1;Justice;JA;Protection judiciaire de la jeunesse;182;Mise en oeuvre des décisions judiciaires;01;Mesures d'investigation judiciaire pénales - Secteur associatif;26;
1732;Budget général;1;Justice;JA;Protection judiciaire de la jeunesse;182;Mise en oeuvre des décisions judiciaires;01;Mesures d'investigation judiciaire civiles - Secteur associatif;27;
1733;Budget général;1;Justice;JA;Protection judiciaire de la jeunesse;182;Soutien;03;Administration centrale, directions inter-régionales et territoriales (hors CPER);01;
1734;Budget général;1;Justice;JA;Protection judiciaire de la jeunesse;182;Formation;04;Ecole nationale de Protection judiciaire de la jeunesse - site central;01;
1735;Budget général;1;Justice;JA;Protection judiciaire de la jeunesse;182;Formation;04;Ecole nationale de Protection judiciaire de la jeunesse - pôles territoriaux de formation;02;
1736;Budget général;1;Justice;JA;Protection judiciaire de la jeunesse;182;Formation;04;Formation  - hors Ecole nationale de Protection judiciaire de la jeunesse;03;
1737;Budget général;1;Justice;JA;Conduite et pilotage de la politique de la justice;310;État major;01;Personnel concourant à l'action "état major";01;
1738;Budget général;1;Justice;JA;Conduite et pilotage de la politique de la justice;310;État major;01;Etat major (hors personnel);02;
1739;Budget général;1;Justice;JA;Conduite et pilotage de la politique de la justice;310;Évaluation, contrôle, études et recherche;03;Personnel concourant à l'action "évaluation, contrôle, études et recherche";01;
1740;Budget général;1;Justice;JA;Conduite et pilotage de la politique de la justice;310;Évaluation, contrôle, études et recherche;03;Etudes, statistiques et recherche (hors personnel);02;
1741;Budget général;1;Justice;JA;Conduite et pilotage de la politique de la justice;310;Gestion de l'administration centrale;04;Personnel concourant à l'action "gestion de l'administration centrale";01;
1742;Budget général;1;Justice;JA;Conduite et pilotage de la politique de la justice;310;Gestion de l'administration centrale;04;Charges immobilières;02;
1743;Budget général;1;Justice;JA;Conduite et pilotage de la politique de la justice;310;Gestion de l'administration centrale;04;Communication;03;
1744;Budget général;1;Justice;JA;Conduite et pilotage de la politique de la justice;310;Gestion de l'administration centrale;04;Formation des personnels de l'administration centrale;04;
1745;Budget général;1;Justice;JA;Conduite et pilotage de la politique de la justice;310;Gestion de l'administration centrale;04;Réparations civiles;07;
1746;Budget général;1;Justice;JA;Conduite et pilotage de la politique de la justice;310;Gestion de l'administration centrale;04;Fonctionnement de l'administration centrale - autre dépenses;09;
1747;Budget général;1;Justice;JA;Conduite et pilotage de la politique de la justice;310;Action informatique ministérielle;09;Personnel concourant à l'action "Politique informatique";01;
1748;Budget général;1;Justice;JA;Conduite et pilotage de la politique de la justice;310;Action informatique ministérielle;09;Politique informatique et maintenance du parc;02;
1749;Budget général;1;Justice;JA;Conduite et pilotage de la politique de la justice;310;Action informatique ministérielle;09;Politique informatique - réalisation de nouveaux projets;03;
1750;Budget général;1;Justice;JA;Conduite et pilotage de la politique de la justice;310;Action sociale ministérielle;10;Personnel concourant à l'action "Action sociale ministérielle ";01;
1751;Budget général;1;Justice;JA;Conduite et pilotage de la politique de la justice;310;Action sociale ministérielle;10;Action sociale;02;
1752;Budget général;1;Justice;JA;Conduite et pilotage de la politique de la justice;310;Action sociale ministérielle;10;Action en faveur des personnels handicapés;03;
1753;Budget général;1;Médias, livre et industries culturelles;MA;Presse et médias;180;Relations financières avec l'AFP;01;Abonnement de l'Etat à l'AFP;01;
1754;Budget général;1;Médias, livre et industries culturelles;MA;Presse et médias;180;Relations financières avec l'AFP;01;Compensation des missions d'intérêt général de l'AFP;02;
1755;Budget général;1;Médias, livre et industries culturelles;MA;Presse et médias;180;Aides à la presse;02;Aides à la diffusion : aide au transport postal de la presse;01;
1756;Budget général;1;Médias, livre et industries culturelles;MA;Presse et médias;180;Aides à la presse;02;aide au pluralisme de la presse périodique régionale et locale;04;
1757;Budget général;1;Médias, livre et industries culturelles;MA;Presse et médias;180;Aides à la presse;02;Aides à la diffusion : aide au portage de la presse;05;
1758;Budget général;1;Médias, livre et industries culturelles;MA;Presse et médias;180;Aides à la presse;02;Aides au pluralisme : aide aux publications d'information politique et générale à faibles ressources publicitaires;07;
1759;Budget général;1;Médias, livre et industries culturelles;MA;Presse et médias;180;Aides à la presse;02;Aides au pluralisme : aide aux quotidiens régionaux, départementaux et locaux d'information politique et générale à faibles ressources de petites annonces;08;
1760;Budget général;1;Médias, livre et industries culturelles;MA;Presse et médias;180;Aides à la presse;02;Aides à la modernisation : aide à la modernisation sociale de la presse quotidienne d'information politique et générale;09;
1761;Budget général;1;Médias, livre et industries culturelles;MA;Presse et médias;180;Aides à la presse;02;Aides à la modernisation : aide à la modernisation de la distribution de la presse quotidienne nationale;10;
1762;Budget général;1;Médias, livre et industries culturelles;MA;Presse et médias;180;Aides à la presse;02;Aides à la modernisation : aide à la modernisation des diffuseurs;11;
1763;Budget général;1;Médias, livre et industries culturelles;MA;Presse et médias;180;Aides à la presse;02;Aides à la diffusion : exonération des charges patronales pour les vendeurs-colporteurs et porteurs de presse;15;
1764;Budget général;1;Médias, livre et industries culturelles;MA;Presse et médias;180;Aides à la presse;02;Fonds stratégique pour le développement de la presse;16;
1765;Budget général;1;Médias, livre et industries culturelles;MA;Presse et médias;180;Aides à la presse;02;Fonds de soutien à l'émergence et à l'innovation dans la presse;17;
1766;Budget général;1;Médias, livre et industries culturelles;MA;Presse et médias;180;Soutien aux médias de proximité;05;Soutien aux médias de proximité;01;
1767;Budget général;1;Médias, livre et industries culturelles;MA;Presse et médias;180;Soutien à l'expression radiophonique locale;06;Soutien à l’expression radiophonique locale;01;
1768;Budget général;1;Médias, livre et industries culturelles;MA;Presse et médias;180;Soutien à l'expression radiophonique locale;06;Fonction support;02;
1769;Budget général;1;Médias, livre et industries culturelles;MA;Presse et médias;180;Compagnie internationale de radio et télévision (CIRT);07;Compagnie internationale de radio et télévision (CIRT);01;
1770;Budget général;1;Médias, livre et industries culturelles;MA;Livre et industries culturelles;334;Livre et lecture;01;Bibliothèque nationale de France;01;
1771;Budget général;1;Médias, livre et industries culturelles;MA;Livre et industries culturelles;334;Livre et lecture;01;Quadrilatère Richelieu;02;
1772;Budget général;1;Médias, livre et industries culturelles;MA;Livre et industries culturelles;334;Livre et lecture;01;Développement de la lecture et des collections;03;
1773;Budget général;1;Médias, livre et industries culturelles;MA;Livre et industries culturelles;334;Livre et lecture;01;Edition, librairie et professions du livre;04;
1774;Budget général;1;Médias, livre et industries culturelles;MA;Livre et industries culturelles;334;Industries culturelles;02;Soutien dans le domaine de la musique enregistrée;01;
1775;Budget général;1;Médias, livre et industries culturelles;MA;Livre et industries culturelles;334;Industries culturelles;02;Soutien dans le domaine du cinéma;02;
1776;Budget général;1;Médias, livre et industries culturelles;MA;Livre et industries culturelles;334;Industries culturelles;02;Haute autorité pour la diffusion des oeuvres et la protection des droits sur internet (HADOPI);03;
1777;Budget général;1;Anciens combattants, mémoire et liens avec la nation;MB;Reconnaissance et réparation en faveur du monde combattant;169;Administration de  la dette viagère;01;Pensions militaires d'invalidité de victimes de guerre et allocations rattachées;10;
